"Source:","Z:\proj\glasgow-can\attie\hardware\glasgow-can\glasgow-can.sch"
"Date:","20/12/2020 12:08:45 AM"
"Tool:","Eeschema (5.1.8)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","46"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MFG","MFR","MPN"
"","","C1","100n","Device:C_Small","Capacitor_SMD:C_0402_1005Metric","~","","",""
"","","C2","4.7u","Device:C_Small","Capacitor_SMD:C_0603_1608Metric","~","","",""
"","","C3","100n","Device:C_Small","Capacitor_SMD:C_0402_1005Metric","~","","",""
"","","C4","4.7u","Device:C_Small","Capacitor_SMD:C_0603_1608Metric","~","","",""
"","","D1","PESD2CAN","Device:D_TVS_x2_AAC","rhais_package-smd:SOT-23","~","","Nexperia","PESD2CAN"
"","","D2","TJ-S1005SW4TGLC0A-A5","Device:LED_Small","LED_SMD:LED_0402_1005Metric_Pad0.77x0.64mm_HandSolder","~","","TOGIALED","TJ-S1005SW4TGLC0A-A5"
"","","D3","TJ-S1005SW4TGLC2G-A5","Device:LED_Small","LED_SMD:LED_0402_1005Metric_Pad0.77x0.64mm_HandSolder","~","","TOGIALED","TJ-S1005SW4TGLC2G-A5"
"","","D4","TJ-S1005SW4TGLC0A-A5","Device:LED_Small","LED_SMD:LED_0402_1005Metric_Pad0.77x0.64mm_HandSolder","~","","TOGIALED","TJ-S1005SW4TGLC0A-A5"
"","","D5","PESD2CAN","Device:D_TVS_x2_AAC","rhais_package-smd:SOT-23","~","","Nexperia","PESD2CAN"
"","","D6","TJ-S1005SW4TGLC0A-A5","Device:LED_Small","LED_SMD:LED_0402_1005Metric_Pad0.77x0.64mm_HandSolder","~","","TOGIALED","TJ-S1005SW4TGLC0A-A5"
"","","D7","TJ-S1005SW4TGLC2G-A5","Device:LED_Small","LED_SMD:LED_0402_1005Metric_Pad0.77x0.64mm_HandSolder","~","","TOGIALED","TJ-S1005SW4TGLC2G-A5"
"","","D8","TJ-S1005SW4TGLC0A-A5","Device:LED_Small","LED_SMD:LED_0402_1005Metric_Pad0.77x0.64mm_HandSolder","~","","TOGIALED","TJ-S1005SW4TGLC0A-A5"
"","","H1","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad_Via","~","","",""
"","","H2","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad_Via","~","","",""
"","","H3","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad_Via","~","","",""
"","","H4","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad_Via","~","","",""
"","","J1","2834077-2","Connector_Generic:Conn_02x03_Top_Bottom","glasgow-can:TE_2834077-2","~","TE Connectivity","","2834077-2"
"","","J2","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","",""
"","","J3","Conn_01x09_Male","Connector:Conn_01x09_Male","Connector_PinHeader_2.54mm:PinHeader_1x09_P2.54mm_Vertical","~","","",""
"","","J4","A-DS 09 A/KG-T2S","Connector:DB9_Male","Connector_Dsub:DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm"," ~","","Assmann WSW Components","A-DS 09 A/KG-T2S"
"","","J5","Conn_02x10_Odd_Even","Connector_Generic:Conn_02x10_Odd_Even","Connector_IDC:IDC-Header_2x10_P2.54mm_Vertical","~","","",""
"","","J6","2834077-2","Connector_Generic:Conn_02x03_Top_Bottom","glasgow-can:TE_2834077-2","~","TE Connectivity","","2834077-2"
"","","J7","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","",""
"","","J8","Conn_01x09_Male","Connector:Conn_01x09_Male","Connector_PinHeader_2.54mm:PinHeader_1x09_P2.54mm_Vertical","~","","",""
"","","J9","A-DS 09 A/KG-T2S","Connector:DB9_Male","Connector_Dsub:DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm"," ~","","Assmann WSW Components","A-DS 09 A/KG-T2S"
"","","J10","pkl_jumper_nc","pkl_misc:pkl_jumper_nc","pkl_jumpers:J_NC_0603_20","","","",""
"","","J11","pkl_jumper_nc","pkl_misc:pkl_jumper_nc","pkl_jumpers:J_NC_0603_20","","","",""
"","","J12","pkl_jumper_nc","pkl_misc:pkl_jumper_nc","pkl_jumpers:J_NC_0603_20","","","",""
"","","J13","pkl_jumper_nc","pkl_misc:pkl_jumper_nc","pkl_jumpers:J_NC_0603_20","","","",""
"","","J14","pkl_jumper_nc","pkl_misc:pkl_jumper_nc","pkl_jumpers:J_NC_0603_20","","","",""
"","","J15","pkl_jumper_nc","pkl_misc:pkl_jumper_nc","pkl_jumpers:J_NC_0603_20","","","",""
"","","LOGO1","Logo_Open_Hardware_Large","Graphic:Logo_Open_Hardware_Large","Symbol:OSHW-Logo2_7.3x6mm_SilkScreen","~","","",""
"","","Q1","TLP240A","glasgow-can:TLP240A","glasgow-can:TLP240A_5","","","Toshiba","TLP240A(TP1,F"
"","","Q3","TLP240A","glasgow-can:TLP240A","glasgow-can:TLP240A_5","","","Toshiba","TLP240A(TP1,F"
"","","R1","120","Device:R_Small","Resistor_SMD:R_1206_3216Metric","~","","",""
"","","R2","510","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~","","",""
"","","R3","25k","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~","","",""
"","","R4","100k","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~","","",""
"","","R5","25k","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~","","",""
"","","R7","120","Device:R_Small","Resistor_SMD:R_1206_3216Metric","~","","",""
"","","R8","510","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~","","",""
"","","R9","25k","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~","","",""
"","","R10","100k","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~","","",""
"","","R11","25k","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~","","",""
"","","U1","TCAN1051","glasgow-can:TCAN1051","Package_DFN_QFN:DFN-8-1EP_3x3mm_P0.65mm_EP1.7x2.05mm","","","Texas Instruments","TCAN1051HG-Q1"
"","","U2","TCAN1051","glasgow-can:TCAN1051","Package_DFN_QFN:DFN-8-1EP_3x3mm_P0.65mm_EP1.7x2.05mm","","","Texas Instruments","TCAN1051HG-Q1"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MFG","MFR","MPN"
"1","2","C1, C3","100n","Device:C_Small","Capacitor_SMD:C_0402_1005Metric","~","","",""
"2","2","C2, C4","4.7u","Device:C_Small","Capacitor_SMD:C_0603_1608Metric","~","","",""
"3","2","D1, D5","PESD2CAN","Device:D_TVS_x2_AAC","rhais_package-smd:SOT-23","~","","Nexperia","PESD2CAN"
"4","4","D2, D4, D6, D8","TJ-S1005SW4TGLC0A-A5","Device:LED_Small","LED_SMD:LED_0402_1005Metric_Pad0.77x0.64mm_HandSolder","~","","TOGIALED","TJ-S1005SW4TGLC0A-A5"
"5","2","D3, D7","TJ-S1005SW4TGLC2G-A5","Device:LED_Small","LED_SMD:LED_0402_1005Metric_Pad0.77x0.64mm_HandSolder","~","","TOGIALED","TJ-S1005SW4TGLC2G-A5"
"6","4","H1, H2, H3, H4","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad_Via","~","","",""
"7","2","J1, J6","2834077-2","Connector_Generic:Conn_02x03_Top_Bottom","glasgow-can:TE_2834077-2","~","TE Connectivity","","2834077-2"
"8","2","J2, J7","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","",""
"9","2","J3, J8","Conn_01x09_Male","Connector:Conn_01x09_Male","Connector_PinHeader_2.54mm:PinHeader_1x09_P2.54mm_Vertical","~","","",""
"10","2","J4, J9","A-DS 09 A/KG-T2S","Connector:DB9_Male","Connector_Dsub:DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm"," ~","","Assmann WSW Components","A-DS 09 A/KG-T2S"
"11","1","J5","Conn_02x10_Odd_Even","Connector_Generic:Conn_02x10_Odd_Even","Connector_IDC:IDC-Header_2x10_P2.54mm_Vertical","~","","",""
"12","6","J10, J11, J12, J13, J14, J15","pkl_jumper_nc","pkl_misc:pkl_jumper_nc","pkl_jumpers:J_NC_0603_20","","","",""
"13","1","LOGO1","Logo_Open_Hardware_Large","Graphic:Logo_Open_Hardware_Large","Symbol:OSHW-Logo2_7.3x6mm_SilkScreen","~","","",""
"14","2","Q1, Q3","TLP240A","glasgow-can:TLP240A","glasgow-can:TLP240A_5","","","Toshiba","TLP240A(TP1,F"
"15","2","R1, R7","120","Device:R_Small","Resistor_SMD:R_1206_3216Metric","~","","",""
"16","2","R2, R8","510","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~","","",""
"17","4","R3, R5, R9, R11","25k","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~","","",""
"18","2","R4, R10","100k","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~","","",""
"19","2","U1, U2","TCAN1051","glasgow-can:TCAN1051","Package_DFN_QFN:DFN-8-1EP_3x3mm_P0.65mm_EP1.7x2.05mm","","","Texas Instruments","TCAN1051HG-Q1"
